str_code,spu_code,rule9_applied,recommended_quantity_change
S01002,SPU_羽绒服_0702,False,0
S01003,SPU_棉服_0703,False,0
S01004,SPU_毛呢大_0704,False,0
S01005,SPU_夹克_0705,False,0
S01006,SPU_针织衫_0706,False,0
S01007,SPU_T恤_0707,False,0
S01008,SPU_短裤_0708,False,0
S01009,SPU_短袖_0709,False,0
S01010,SPU_内衣_0710,False,0
S01011,SPU_配饰_0711,False,0
S01012,SPU_直筒裤_0712,False,0
S01013,SPU_束脚裤_0713,False,0
S01014,SPU_锥形裤_0714,False,0
S01015,SPU_羽绒服_0715,False,0
S01016,SPU_棉服_0716,False,0
S01017,SPU_毛呢大_0717,False,0
S01018,SPU_夹克_0718,False,0
S01019,SPU_针织衫_0719,False,0
S01020,SPU_T恤_0720,False,0
S01021,SPU_短裤_0721,True,1
S01022,SPU_短袖_0722,False,0
S01023,SPU_内衣_0723,False,0
S01024,SPU_配饰_0724,True,1
S01025,SPU_直筒裤_0725,True,1
S01026,SPU_束脚裤_0726,True,1
S01027,SPU_锥形裤_0727,False,0
S01028,SPU_羽绒服_0728,False,0
S01029,SPU_棉服_0729,False,0
S01030,SPU_毛呢大_0730,False,0
S01031,SPU_夹克_0731,False,0
S01032,SPU_针织衫_0732,False,0
S01033,SPU_T恤_0733,True,1
S01034,SPU_短裤_0734,False,0
S01035,SPU_短袖_0735,True,1
S01036,SPU_内衣_0736,False,0
S01037,SPU_配饰_0737,True,1
S01038,SPU_直筒裤_0738,False,0
S01039,SPU_束脚裤_0739,False,0
S01040,SPU_锥形裤_0740,False,0
S01041,SPU_羽绒服_0741,False,0
S01042,SPU_棉服_0742,False,0
S01043,SPU_毛呢大_0743,False,0
S01044,SPU_夹克_0744,False,0
S01045,SPU_针织衫_0745,False,0
S01046,SPU_T恤_0746,False,0
S01047,SPU_短裤_0747,False,0
S01048,SPU_短袖_0748,False,0
S01049,SPU_内衣_0749,False,0
S01050,SPU_配饰_0750,False,0
S01051,SPU_直筒裤_0751,False,0
S01052,SPU_束脚裤_0752,True,1
S01053,SPU_锥形裤_0753,False,0
S01054,SPU_羽绒服_0754,False,0
S01055,SPU_棉服_0755,False,0
S01056,SPU_毛呢大_0756,False,0
S01057,SPU_夹克_0757,False,0
S01058,SPU_针织衫_0758,False,0
S01059,SPU_T恤_0759,False,0
S01060,SPU_短裤_0760,False,0
S01061,SPU_短袖_0761,False,0
S01062,SPU_内衣_0762,False,0
S01063,SPU_配饰_0763,False,0
S01064,SPU_直筒裤_0764,True,1
S01065,SPU_束脚裤_0765,True,1
S01066,SPU_锥形裤_0766,False,0
S01067,SPU_羽绒服_0767,False,0
S01068,SPU_棉服_0768,False,0
S01069,SPU_毛呢大_0769,False,0
S01070,SPU_夹克_0770,False,0
S01071,SPU_针织衫_0771,False,0
S01072,SPU_T恤_0772,False,0
S01073,SPU_短裤_0773,False,0
S01074,SPU_短袖_0774,False,0
S01075,SPU_内衣_0775,False,0
S01076,SPU_配饰_0776,False,0
S01077,SPU_直筒裤_0777,False,0
S01078,SPU_束脚裤_0778,False,0
S01079,SPU_锥形裤_0779,False,0
S01080,SPU_羽绒服_0780,False,0
S01081,SPU_棉服_0781,False,0
S01082,SPU_毛呢大_0782,False,0
S01083,SPU_夹克_0783,False,0
S01084,SPU_针织衫_0784,False,0
S01085,SPU_T恤_0785,False,0
S01086,SPU_短裤_0786,False,0
S01087,SPU_短袖_0787,True,1
S01088,SPU_内衣_0788,False,0
S01089,SPU_配饰_0789,False,0
S01090,SPU_直筒裤_0790,False,0
S01091,SPU_束脚裤_0791,False,0
S01092,SPU_锥形裤_0792,True,1
S01093,SPU_羽绒服_0793,False,0
S01094,SPU_棉服_0794,False,0
S01095,SPU_毛呢大_0795,False,0
S01096,SPU_夹克_0796,False,0
S01097,SPU_针织衫_0797,False,0
S01098,SPU_T恤_0798,False,0
S01099,SPU_短裤_0799,False,0
S01000,SPU_短袖_0800,False,0
S01001,SPU_内衣_0801,False,0
S01002,SPU_配饰_0802,False,0
S01003,SPU_直筒裤_0803,False,0
S01004,SPU_束脚裤_0804,False,0
S01005,SPU_锥形裤_0805,True,1
S01006,SPU_羽绒服_0806,False,0
S01007,SPU_棉服_0807,False,0
S01008,SPU_毛呢大_0808,False,0
S01009,SPU_夹克_0809,False,0
S01010,SPU_针织衫_0810,False,0
S01011,SPU_T恤_0811,False,0
S01012,SPU_短裤_0812,False,0
S01013,SPU_短袖_0813,False,0
S01014,SPU_内衣_0814,False,0
S01015,SPU_配饰_0815,False,0
S01016,SPU_直筒裤_0816,False,0
S01017,SPU_束脚裤_0817,False,0
S01018,SPU_锥形裤_0818,False,0
S01019,SPU_羽绒服_0819,False,0
S01020,SPU_棉服_0820,False,0
S01021,SPU_毛呢大_0821,False,0
S01022,SPU_夹克_0822,False,0
S01023,SPU_针织衫_0823,False,0
S01024,SPU_T恤_0824,True,1
S01025,SPU_短裤_0825,True,1
S01026,SPU_短袖_0826,False,0
S01027,SPU_内衣_0827,False,0
S01028,SPU_配饰_0828,False,0
S01029,SPU_直筒裤_0829,False,0
S01030,SPU_束脚裤_0830,False,0
S01031,SPU_锥形裤_0831,False,0
S01032,SPU_羽绒服_0832,False,0
S01033,SPU_棉服_0833,False,0
S01034,SPU_毛呢大_0834,False,0
S01035,SPU_夹克_0835,False,0
S01036,SPU_针织衫_0836,False,0
S01037,SPU_T恤_0837,False,0
S01038,SPU_短裤_0838,True,1
S01039,SPU_短袖_0839,False,0
S01040,SPU_内衣_0840,False,0
S01041,SPU_配饰_0841,False,0
S01042,SPU_直筒裤_0842,True,1
S01043,SPU_束脚裤_0843,True,1
S01044,SPU_锥形裤_0844,False,0
S01045,SPU_羽绒服_0845,False,0
S01046,SPU_棉服_0846,False,0
S01047,SPU_毛呢大_0847,False,0
S01048,SPU_夹克_0848,False,0
S01049,SPU_针织衫_0849,False,0
S01050,SPU_T恤_0850,False,0
S01051,SPU_短裤_0851,True,1
S01052,SPU_短袖_0852,False,0
S01053,SPU_内衣_0853,True,1
S01054,SPU_配饰_0854,False,0
S01055,SPU_直筒裤_0855,False,0
S01056,SPU_束脚裤_0856,False,0
S01057,SPU_锥形裤_0857,False,0
S01058,SPU_羽绒服_0858,False,0
S01059,SPU_棉服_0859,False,0
S01060,SPU_毛呢大_0860,False,0
S01061,SPU_夹克_0861,False,0
S01062,SPU_针织衫_0862,False,0
S01063,SPU_T恤_0863,True,1
S01064,SPU_短裤_0864,False,0
S01065,SPU_短袖_0865,False,0
S01066,SPU_内衣_0866,True,1
S01067,SPU_配饰_0867,False,0
S01068,SPU_直筒裤_0868,False,0
S01069,SPU_束脚裤_0869,False,0
S01070,SPU_锥形裤_0870,False,0
S01071,SPU_羽绒服_0871,False,0
S01072,SPU_棉服_0872,False,0
S01073,SPU_毛呢大_0873,False,0
S01074,SPU_夹克_0874,False,0
S01075,SPU_针织衫_0875,False,0
S01076,SPU_T恤_0876,False,0
S01077,SPU_短裤_0877,True,1
S01078,SPU_短袖_0878,False,0
S01079,SPU_内衣_0879,False,0
S01080,SPU_配饰_0880,False,0
S01081,SPU_直筒裤_0881,False,0
S01082,SPU_束脚裤_0882,False,0
S01083,SPU_锥形裤_0883,False,0
S01084,SPU_羽绒服_0884,False,0
S01085,SPU_棉服_0885,False,0
S01086,SPU_毛呢大_0886,False,0
S01087,SPU_夹克_0887,False,0
S01088,SPU_针织衫_0888,False,0
S01089,SPU_T恤_0889,False,0
S01090,SPU_短裤_0890,False,0
S01091,SPU_短袖_0891,False,0
S01092,SPU_内衣_0892,False,0
S01093,SPU_配饰_0893,False,0
S01094,SPU_直筒裤_0894,False,0
S01095,SPU_束脚裤_0895,False,0
S01096,SPU_锥形裤_0896,False,0
S01097,SPU_羽绒服_0897,False,0
S01098,SPU_棉服_0898,False,0
S01099,SPU_毛呢大_0899,False,0
S01000,SPU_夹克_0900,False,0
S01001,SPU_针织衫_0901,False,0
S01002,SPU_T恤_0902,True,1
S01003,SPU_短裤_0903,False,0
S01004,SPU_短袖_0904,False,0
S01005,SPU_内衣_0905,False,0
S01006,SPU_配饰_0906,True,1
S01007,SPU_直筒裤_0907,False,0
S01008,SPU_束脚裤_0908,False,0
S01009,SPU_锥形裤_0909,False,0
S01010,SPU_羽绒服_0910,False,0
S01011,SPU_棉服_0911,False,0
S01012,SPU_毛呢大_0912,False,0
S01013,SPU_夹克_0913,False,0
S01014,SPU_针织衫_0914,False,0
S01015,SPU_T恤_0915,False,0
S01016,SPU_短裤_0916,False,0
S01017,SPU_短袖_0917,False,0
S01018,SPU_内衣_0918,False,0
S01019,SPU_配饰_0919,True,1
S01020,SPU_直筒裤_0920,False,0
S01021,SPU_束脚裤_0921,False,0
S01022,SPU_锥形裤_0922,True,1
S01023,SPU_羽绒服_0923,False,0
S01024,SPU_棉服_0924,False,0
S01025,SPU_毛呢大_0925,False,0
S01026,SPU_夹克_0926,False,0
S01027,SPU_针织衫_0927,False,0
S01028,SPU_T恤_0928,False,0
S01029,SPU_短裤_0929,False,0
S01030,SPU_短袖_0930,False,0
S01031,SPU_内衣_0931,False,0
S01032,SPU_配饰_0932,True,1
S01033,SPU_直筒裤_0933,False,0
S01034,SPU_束脚裤_0934,True,1
S01035,SPU_锥形裤_0935,False,0
S01036,SPU_羽绒服_0936,False,0
S01037,SPU_棉服_0937,False,0
S01038,SPU_毛呢大_0938,False,0
S01039,SPU_夹克_0939,False,0
S01040,SPU_针织衫_0940,False,0
S01041,SPU_T恤_0941,False,0
S01042,SPU_短裤_0942,False,0
S01043,SPU_短袖_0943,False,0
S01044,SPU_内衣_0944,False,0
S01045,SPU_配饰_0945,False,0
S01046,SPU_直筒裤_0946,True,1
S01047,SPU_束脚裤_0947,False,0
S01048,SPU_锥形裤_0948,True,1
S01049,SPU_羽绒服_0949,False,0
S01050,SPU_棉服_0950,False,0
S01051,SPU_毛呢大_0951,False,0
S01052,SPU_夹克_0952,False,0
S01053,SPU_针织衫_0953,False,0
S01054,SPU_T恤_0954,False,0
S01055,SPU_短裤_0955,True,1
S01056,SPU_短袖_0956,False,0
S01057,SPU_内衣_0957,True,1
S01058,SPU_配饰_0958,False,0
S01059,SPU_直筒裤_0959,False,0
S01060,SPU_束脚裤_0960,False,0
S01061,SPU_锥形裤_0961,False,0
S01062,SPU_羽绒服_0962,False,0
S01063,SPU_棉服_0963,False,0
S01064,SPU_毛呢大_0964,False,0
S01065,SPU_夹克_0965,False,0
S01066,SPU_针织衫_0966,False,0
S01067,SPU_T恤_0967,False,0
S01068,SPU_短裤_0968,False,0
S01069,SPU_短袖_0969,False,0
S01070,SPU_内衣_0970,False,0
S01071,SPU_配饰_0971,False,0
S01072,SPU_直筒裤_0972,False,0
S01073,SPU_束脚裤_0973,False,0
S01074,SPU_锥形裤_0974,False,0
S01075,SPU_羽绒服_0975,False,0
S01076,SPU_棉服_0976,False,0
S01077,SPU_毛呢大_0977,False,0
S01078,SPU_夹克_0978,False,0
S01079,SPU_针织衫_0979,False,0
S01080,SPU_T恤_0980,True,1
S01081,SPU_短裤_0981,False,0
S01082,SPU_短袖_0982,False,0
S01083,SPU_内衣_0983,False,0
S01084,SPU_配饰_0984,False,0
S01085,SPU_直筒裤_0985,True,1
S01086,SPU_束脚裤_0986,False,0
S01087,SPU_锥形裤_0987,False,0
S01088,SPU_羽绒服_0988,False,0
S01089,SPU_棉服_0989,False,0
S01090,SPU_毛呢大_0990,False,0
S01091,SPU_夹克_0991,False,0
S01092,SPU_针织衫_0992,False,0
S01093,SPU_T恤_0993,False,0
S01094,SPU_短裤_0994,False,0
S01095,SPU_短袖_0995,False,0
S01096,SPU_内衣_0996,False,0
S01097,SPU_配饰_0997,False,0
S01098,SPU_直筒裤_0998,False,0
S01099,SPU_束脚裤_0999,False,0
